,http://183.237.246.14:9931/tsfile/live/1008_1.m3u8
戏曲,http://114.243.104.69:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.106.175:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.106.222:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.108.185:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.109.190:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.96.158:8821/rtp/239.3.1.78:4120
戏曲,http://114.243.96.196:8821/rtp/239.3.1.78:4120
戏曲,http://114.253.74.208:8686/rtp/239.3.1.78:4120
戏曲,http://118.114.168.248:4455/udp/239.93.0.217:9208
戏曲,http://118.121.58.80:2121/udp/239.93.0.217:9208
戏曲,http://171.217.52.64:1880/udp/239.93.0.217:9208
戏曲,http://171.221.223.79:4443/udp/239.93.0.217:9208
戏曲,http://171.223.215.229:4000/udp/239.93.0.217:9208
戏曲,http://220.166.245.152:66/udp/239.93.0.217:9208
戏曲精选,http://118.114.168.248:4455/udp/239.93.0.144:5140
戏曲精选,http://118.121.58.80:2121/udp/239.93.0.144:5140
戏曲精选,http://171.217.52.64:1880/udp/239.93.0.144:5140
戏曲精选,http://171.221.223.79:4443/udp/239.93.0.144:5140
戏曲精选,http://171.223.215.229:4000/udp/239.93.0.144:5140
戏曲精选,http://180.103.179.164:8888/rtp/239.49.1.120:6000
戏曲精选,http://180.124.152.252:3000/rtp/239.49.1.120:6000
戏曲精选,http://220.166.245.152:66/udp/239.93.0.144:5140
戏曲精选,http://222.95.95.247:4000/rtp/239.49.1.120:6000
戏曲精选,http://58.209.115.56:8888/rtp/239.49.1.120:6000
戏曲精选,http://58.210.223.129:8888/rtp/239.49.1.120:6000
成都体育,http://118.114.168.248:4455/udp/239.93.0.224:1281
成都体育,http://118.121.58.80:2121/udp/239.93.0.224:1281
成都体育,http://171.217.52.64:1880/udp/239.93.0.224:1281
成都体育,http://171.221.223.79:4443/udp/239.93.0.224:1281
成都体育,http://171.223.215.229:4000/udp/239.93.0.224:1281
成都体育,http://220.166.245.152:66/udp/239.93.0.224:1281
房县综合,http://59.175.19.242:8888/rtp/239.69.1.192:10794
房山电视台,http://114.243.104.69:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.106.175:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.106.222:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.108.185:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.109.190:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.96.158:8821/rtp/239.3.1.96:8001
房山电视台,http://114.243.96.196:8821/rtp/239.3.1.96:8001
房山电视台,http://114.253.74.208:8686/rtp/239.3.1.96:8001
探索,http://9.9.9.7/live/3tai-qs/index.m3u8
探索NET,http://219.147.162.117:2018/live/3tai-qs/index.m3u8
收视导视,http://118.114.168.248:4455/udp/239.93.1.39:5140
收视导视,http://118.121.58.80:2121/udp/239.93.1.39:5140
收视导视,http://171.217.52.64:1880/udp/239.93.1.39:5140
收视导视,http://171.221.223.79:4443/udp/239.93.1.39:5140
收视导视,http://171.223.215.229:4000/udp/239.93.1.39:5140
收视导视,http://220.166.245.152:66/udp/239.93.1.39:5140
收视指南,http://114.243.104.69:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.106.175:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.106.222:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.108.185:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.109.190:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.96.158:8821/rtp/239.3.1.193:8012
收视指南,http://114.243.96.196:8821/rtp/239.3.1.193:8012
收视指南,http://114.253.74.208:8686/rtp/239.3.1.193:8012
收视指南,http://118.114.168.248:4455/udp/239.93.0.195:8012
收视指南,http://118.121.58.80:2121/udp/239.93.0.195:8012
收视指南,http://171.217.52.64:1880/udp/239.93.0.195:8012
收视指南,http://171.221.223.79:4443/udp/239.93.0.195:8012
收视指南,http://171.223.215.229:4000/udp/239.93.0.195:8012
收视指南,http://183.237.246.14:9931/tsfile/live/1122_1.m3u8
收视指南,http://220.166.245.152:66/udp/239.93.0.195:8012
文化精品,http://180.103.179.164:8888/rtp/239.49.1.66:6000
文化精品,http://180.103.179.164:8888/rtp/239.49.9.11:6000
文化精品,http://180.124.152.252:3000/rtp/239.49.1.66:6000
文化精品,http://180.124.152.252:3000/rtp/239.49.9.11:6000
文化精品,http://222.95.95.247:4000/rtp/239.49.1.66:6000
文化精品,http://222.95.95.247:4000/rtp/239.49.9.11:6000
文化精品,http://58.209.115.56:8888/rtp/239.49.1.66:6000
文化精品,http://58.209.115.56:8888/rtp/239.49.9.11:6000
文化精品,http://58.210.223.129:8888/rtp/239.49.1.66:6000
文化精品,http://58.210.223.129:8888/rtp/239.49.9.11:6000
文物宝库,http://10.8.8.250:5000/?id=10224
文物宝库,http://110.81.150.47:4022/rtp/239.61.3.21:9646
文物宝库,http://117.28.177.45:8605/rtp/239.61.3.21:9646
文物宝库,http://127.0.0.1:17070/main/011224/
文物宝库,http://128.1.1.8:17070/main/011224/
文物宝库,http://171.119.207.43:6001/rtp/226.0.2.110:8792
文物宝库,http://192.168.10.250:7005/071224/
文物宝库,http://192.168.10.251:7005/071224/
文物宝库,http://60.223.186.153:10000/rtp/226.0.2.110:8792
文物宝库,http://60.223.72.166:8001/rtp/226.0.2.110:8792
文物宝库,http://60.223.72.168:8003/rtp/226.0.2.110:8792
文物宝库,http://60.223.72.224:8001/rtp/226.0.2.110:8792
文物宝库,http://60.223.90.116:8001/rtp/226.0.2.110:8792
文物宝库,http://61.134.215.98:8001/rtp/226.0.2.110:8792
文物宝库,http://ynml.es521.cn:7005/051224/
文物宝库,http://ynmz.es521.cn:5000/?id=012224
文物宝库,http://ynmz.es521.cn:7005/042224/
新三国,http://aldirect.hls.huya.com/huyalive/30765679-2523417353-10837995005293887488-2847699118-10057-A-0-1_1200.flv
新型冠状病毒科普,https://rvms.china.com/api/video/onaliyun/query?id=44330&ttype=mp4
新平台,http://127.0.0.1:17070/main/071571/
新平台,http://192.168.10.250:7005/071571/
新平台,http://192.168.10.251:7005/071571/
新水浒传,http://aldirect.hls.huya.com/huyalive/30765679-2523417567-10837995924416888832-2789253832-10057-A-0-1_1200.flv
新沂综合,http://180.103.179.164:8888/rtp/239.49.1.228:6000
新沂综合,http://180.124.152.252:3000/rtp/239.49.1.228:6000
新沂综合,http://222.95.95.247:4000/rtp/239.49.1.228:6000
新沂综合,http://58.209.115.56:8888/rtp/239.49.1.228:6000
新沂综合,http://58.210.223.129:8888/rtp/239.49.1.228:6000
新视觉,http://116.148.121.229:8125/rtp/233.50.201.244:5140
新视觉,http://120.55.49.231:3095/rtp/233.50.201.244:5140
新视觉,http://120.55.49.231:34599/rtp/233.50.201.244:5140
新视觉,http://123.97.132.103:18888/rtp/233.50.201.244:5140
新视觉,http://125.125.197.72:8881/rtp/233.50.201.244:5140
新视觉,http://125.125.197.72:8889/rtp/233.50.201.244:5140
新视觉,http://125.125.199.56:8889/rtp/233.50.201.244:5140
新视觉,http://125.125.56.55:8889/rtp/233.50.201.244:5140
新视觉,http://183.237.246.14:9931/tsfile/live/1105_1.m3u8
新视觉,http://60.187.128.214:7777/rtp/233.50.201.244:5140
新视觉,http://60.187.197.91:7777/rtp/233.50.201.244:5140
新闻法治蓝光,http://7.7.8.1/hls/55/index.m3u8
新闻综合,http://219.145.19.212:5554/rtp/239.111.205.242:5140
新闻资讯,http://219.145.19.212:5554/rtp/239.111.205.28:5140
施甸,http://39.130.215.222:6410/gitv_live/G_SHIDIAN/G_SHIDIAN.m3u8
施甸台,http://127.0.0.1:17070/main/041453/
施甸台,http://128.1.1.8:17070/main/041453/
施甸台,http://192.168.10.250:7005/041453/
施甸台,http://192.168.10.251:7005/041453/
施甸台,http://ynmz.es521.cn:5000/?id=041453
旅游之声广播,http://116.148.121.229:8125/rtp/233.50.201.84:5140
旅游之声广播,http://120.55.49.231:3095/rtp/233.50.201.84:5140
旅游之声广播,http://120.55.49.231:34599/rtp/233.50.201.84:5140
旅游之声广播,http://123.97.132.103:18888/rtp/233.50.201.84:5140
旅游之声广播,http://125.125.197.72:8881/rtp/233.50.201.84:5140
旅游之声广播,http://125.125.197.72:8889/rtp/233.50.201.84:5140
旅游之声广播,http://125.125.199.56:8889/rtp/233.50.201.84:5140
旅游之声广播,http://125.125.56.55:8889/rtp/233.50.201.84:5140
旅游之声广播,http://60.187.128.214:7777/rtp/233.50.201.84:5140
旅游之声广播,http://60.187.197.91:7777/rtp/233.50.201.84:5140
无线新闻台,http://iptv.tvfix.org/hls/inews.m3u8
无线新闻台第2声道,http://iptv.tvfix.org/hls/inews2.m3u8
无线财经资讯台,http://iptv.tvfix.org/hls/finance.m3u8
无线财经资讯台海外版,http://iptv.tvfix.org/hls/financenhk.m3u8
无线财经资讯台第2声道,http://iptv.tvfix.org/hls/finance2.m3u8
早教,http://114.243.104.69:8821/rtp/239.3.1.79:4120
早教,http://114.243.106.175:8821/rtp/239.3.1.79:4120
早教,http://114.243.106.222:8821/rtp/239.3.1.79:4120
早教,http://114.243.108.185:8821/rtp/239.3.1.79:4120
早教,http://114.243.109.190:8821/rtp/239.3.1.79:4120
早教,http://114.243.96.158:8821/rtp/239.3.1.79:4120
早教,http://114.243.96.196:8821/rtp/239.3.1.79:4120
早教,http://114.253.74.208:8686/rtp/239.3.1.79:4120
早期教育,http://10.8.8.250:5000/?id=10235
早期教育,http://118.212.169.134/PLTV/88888888/224/3221226401/index.m3u8
早期教育,http://183.238.248.82:9000/udp/239.21.0.106:3764
早期教育,http://183.238.248.84:9000/udp/239.21.0.106:3764
时尚购物,http://27.11.248.130:8009/udp/225.0.4.198:7980
时尚购物,http://27.11.57.83:8009/udp/225.0.4.198:7980
昆明1套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000013/131.m3u8
昆明2套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000073/73.m3u8
昆明3套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000030/72.m3u8
昆明4套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000052/71.m3u8
昆明5套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000053/70.m3u8
昆明6套,http://14.204.74.164:9000/TV/0/00000001000000050000000000000054/69.m3u8
昆明一套,http://127.0.0.1:17070/main/061136/
昆明一套,http://128.1.1.8:17070/main/061136/
昆明一套,http://192.168.10.250:7005/061136/
昆明一套,http://192.168.10.251:7005/061136/
昆明一套,http://211.149.143.188:88/hls/35/index.m3u8
昆明三套,http://127.0.0.1:17070/main/061255/
昆明三套,http://128.1.1.8:17070/main/061255/
昆明三套,http://192.168.10.250:7005/061255/
昆明三套,http://192.168.10.251:7005/061255/
昆明三套,http://211.149.143.188:88/hls/37/index.m3u8
昆明二套,http://127.0.0.1:17070/main/061137/
昆明二套,http://128.1.1.8:17070/main/061137/
昆明二套,http://192.168.10.250:7005/061137/
昆明二套,http://192.168.10.251:7005/061137/
昆明二套,http://211.149.143.188:88/hls/36/index.m3u8
昆明五套,http://127.0.0.1:17070/main/061257/
昆明五套,http://128.1.1.8:17070/main/061257/
昆明五套,http://192.168.10.250:7005/061257/
昆明五套,http://192.168.10.251:7005/061257/
昆明五套,http://211.149.143.188:88/hls/39/index.m3u8
昆明公共,http://39.130.215.222:6410/gitv_live/G_KMTV-6/G_KMTV-6.m3u8
昆明六套,http://127.0.0.1:17070/main/061258/
昆明六套,http://128.1.1.8:17070/main/061258/
昆明六套,http://192.168.10.250:7005/061258/
昆明六套,http://192.168.10.251:7005/061258/
昆明六套,http://211.149.143.188:88/hls/40/index.m3u8
昆明四套,http://127.0.0.1:17070/main/061256/
昆明四套,http://128.1.1.8:17070/main/061256/
昆明四套,http://192.168.10.250:7005/061256/
昆明四套,http://192.168.10.251:7005/061256/
昆明四套,http://211.149.143.188:88/hls/38/index.m3u8
昆明教育电视台,http://127.0.0.1:17070/main/061532/
昆明教育电视台,http://128.1.1.8:17070/main/061532/
昆明教育电视台,http://192.168.10.250:7005/061532/
昆明教育电视台,http://192.168.10.251:7005/061532/
昆明文体娱乐,http://39.130.215.222:6410/gitv_live/G_KMTV-4/G_KMTV-4.m3u8
昆明新闻综合,http://39.130.215.222:6410/gitv_live/G_KMTV-1/G_KMTV-1.m3u8
昆明科学教育,http://39.130.215.222:6410/gitv_live/G_KMTV-3/G_KMTV-3.m3u8
昆明经济生活,http://39.130.215.222:6410/gitv_live/G_KMTV-2/G_KMTV-2.m3u8
昌宁台,http://127.0.0.1:17070/main/041410/
昌宁台,http://128.1.1.8:17070/main/041410/
昌宁台,http://192.168.10.250:7005/041410/
昌宁台,http://192.168.10.251:7005/041410/
昌宁台,http://ynmz.es521.cn:5000/?id=041410
明珠台,http://183.237.246.14:9931/tsfile/live/1009_1.m3u8
明珠台,http://iptv.tvfix.org/hls/pearl.m3u8
明珠台第2声道,http://iptv.tvfix.org/hls/pearl2.m3u8
易门台,http://127.0.0.1:17070/main/071590/
易门台,http://192.168.10.250:7005/071590/
易门台,http://192.168.10.251:7005/071590/
星光院线,http://118.114.168.248:4455/udp/239.93.0.139:5140
星光院线,http://118.121.58.80:2121/udp/239.93.0.139:5140
星光院线,http://171.217.52.64:1880/udp/239.93.0.139:5140
星光院线,http://171.221.223.79:4443/udp/239.93.0.139:5140
星光院线,http://171.223.215.229:4000/udp/239.93.0.139:5140
星光院线,http://220.166.245.152:66/udp/239.93.0.139:5140
星影,http://114.243.104.69:8821/rtp/239.3.1.94:4120
星影,http://114.243.106.175:8821/rtp/239.3.1.94:4120
星影,http://114.243.106.222:8821/rtp/239.3.1.94:4120
星影,http://114.243.108.185:8821/rtp/239.3.1.94:4120
星影,http://114.243.109.190:8821/rtp/239.3.1.94:4120
星影,http://114.243.96.158:8821/rtp/239.3.1.94:4120
星影,http://114.243.96.196:8821/rtp/239.3.1.94:4120
星影,http://114.253.74.208:8686/rtp/239.3.1.94:4120
星影,http://27.11.248.130:8009/udp/225.0.4.172:7980
星影,http://27.11.57.83:8009/udp/225.0.4.172:7980
星空,http://118.114.168.248:4455/udp/239.93.0.156:2193
星空,http://118.114.168.248:4455/udp/239.93.1.10:2193
星空,http://118.121.58.80:2121/udp/239.93.0.156:2193
星空,http://118.121.58.80:2121/udp/239.93.1.10:2193
星空,http://171.217.52.64:1880/udp/239.93.0.156:2193
星空,http://171.217.52.64:1880/udp/239.93.1.10:2193
星空,http://171.221.223.79:4443/udp/239.93.0.156:2193
星空,http://171.221.223.79:4443/udp/239.93.1.10:2193
星空,http://171.223.215.229:4000/udp/239.93.0.156:2193
星空,http://171.223.215.229:4000/udp/239.93.1.10:2193
星空,http://220.166.245.152:66/udp/239.93.0.156:2193
星空,http://220.166.245.152:66/udp/239.93.1.10:2193
星空QGSD,http://7.7.7.7/live/xingkong/index.m3u8
星空精选,http://118.114.168.248:4455/udp/239.93.1.171:5140
星空精选,http://118.121.58.80:2121/udp/239.93.1.171:5140
星空精选,http://171.217.52.64:1880/udp/239.93.1.171:5140
星空精选,http://171.221.223.79:4443/udp/239.93.1.171:5140
星空精选,http://171.223.215.229:4000/udp/239.93.1.171:5140
星空精选,http://220.166.245.152:66/udp/239.93.1.171:5140
昭通1,http://39.130.215.222:6410/gitv_live/G_ZHAOTONG-1/G_ZHAOTONG-1.m3u8
昭通3,http://39.130.215.222:6410/gitv_live/G_ZHAOTONG-3/G_ZHAOTONG-3.m3u8
晋能控股,http://171.119.207.43:6001/rtp/226.0.2.229:9744
晋能控股,http://60.223.186.153:10000/rtp/226.0.2.229:9744
晋能控股,http://60.223.72.166:8001/rtp/226.0.2.229:9744
晋能控股,http://60.223.72.168:8003/rtp/226.0.2.229:9744
晋能控股,http://60.223.72.224:8001/rtp/226.0.2.229:9744
晋能控股,http://60.223.90.116:8001/rtp/226.0.2.229:9744
晋能控股,http://61.134.215.98:8001/rtp/226.0.2.229:9744
普洱1台,http://39.130.215.222:6410/gitv_live/G_PUERTV-1/G_PUERTV-1.m3u8
普洱2台,http://39.130.215.222:6410/gitv_live/G_PUERTV-2/G_PUERTV-2.m3u8
普洱3台,http://39.130.215.222:6410/gitv_live/G_PUERTV-3/G_PUERTV-3.m3u8
景东,http://39.130.215.222:6410/gitv_live/G_JINGDONG/G_JINGDONG.m3u8
暴走汽车,http://180.103.179.164:8888/rtp/239.49.8.206:6000
暴走汽车,http://180.124.152.252:3000/rtp/239.49.8.206:6000
暴走汽车,http://222.95.95.247:4000/rtp/239.49.8.206:6000
暴走汽车,http://58.209.115.56:8888/rtp/239.49.8.206:6000
暴走汽车,http://58.210.223.129:8888/rtp/239.49.8.206:6000
曲艺大观,http://219.145.19.212:5554/rtp/239.111.205.31:5140
曲靖1,http://39.130.215.222:6410/gitv_live/G_QUJING-1/G_QUJING-1.m3u8
曲靖2,http://39.130.215.222:6410/gitv_live/G_QUJING-2/G_QUJING-2.m3u8
曲靖3,http://39.130.215.222:6410/gitv_live/G_QUJING-3/G_QUJING-3.m3u8
曲靖一套,http://127.0.0.1:17070/main/051408/
曲靖一套,http://128.1.1.8:7005/051408/
曲靖一套,http://192.168.10.250:7005/051408/
曲靖一套,http://192.168.10.251:7005/051408/
曲靖一套,http://ynml.es521.cn:7005/051408/
曲靖三套,http://127.0.0.1:17070/main/051406/
曲靖三套,http://128.1.1.8:7005/051406/
曲靖三套,http://192.168.10.250:7005/051406/
曲靖三套,http://192.168.10.251:7005/051406/
曲靖三套,http://ynml.es521.cn:7005/051406/
曲靖二套,http://127.0.0.1:17070/main/051407/
曲靖二套,http://128.1.1.8:17070/main/051407/
曲靖二套,http://192.168.10.250:7005/051407/
曲靖二套,http://192.168.10.251:7005/051407/
曲靖二套,http://ynkm.es521.cn:7005/051407/
朔州1,http://171.119.207.43:6001/rtp/226.0.2.185:9392
朔州1,http://60.223.186.153:10000/rtp/226.0.2.185:9392
朔州1,http://60.223.72.166:8001/rtp/226.0.2.185:9392
朔州1,http://60.223.72.168:8003/rtp/226.0.2.185:9392
朔州1,http://60.223.72.224:8001/rtp/226.0.2.185:9392
朔州1,http://60.223.90.116:8001/rtp/226.0.2.185:9392
朔州1,http://61.134.215.98:8001/rtp/226.0.2.185:9392
朔州2,http://171.119.207.43:6001/rtp/226.0.2.186:9400
朔州2,http://60.223.186.153:10000/rtp/226.0.2.186:9400
朔州2,http://60.223.72.166:8001/rtp/226.0.2.186:9400
朔州2,http://60.223.72.168:8003/rtp/226.0.2.186:9400
朔州2,http://60.223.72.224:8001/rtp/226.0.2.186:9400
朔州2,http://60.223.90.116:8001/rtp/226.0.2.186:9400
朔州2,http://61.134.215.98:8001/rtp/226.0.2.186:9400
朝阳融媒,http://114.243.104.69:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.106.175:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.106.222:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.108.185:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.109.190:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.96.158:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.243.96.196:8821/rtp/239.3.1.163:8001
朝阳融媒,http://114.253.74.208:8686/rtp/239.3.1.163:8001
未知,http://116.148.121.229:8125/rtp/233.50.201.224:5140
未知,http://120.55.49.231:3095/rtp/233.50.201.224:5140
未知,http://120.55.49.231:34599/rtp/233.50.201.224:5140
未知,http://123.97.132.103:18888/rtp/233.50.201.224:5140
未知,http://125.125.197.72:8881/rtp/233.50.201.224:5140
未知,http://125.125.197.72:8889/rtp/233.50.201.224:5140
未知,http://125.125.199.56:8889/rtp/233.50.201.224:5140
未知,http://125.125.56.55:8889/rtp/233.50.201.224:5140
未知,http://60.187.128.214:7777/rtp/233.50.201.224:5140
未知,http://60.187.197.91:7777/rtp/233.50.201.224:5140
来钓鱼吧,http://118.114.168.248:4455/udp/239.93.42.8:5140
来钓鱼吧,http://118.121.58.80:2121/udp/239.93.42.8:5140
来钓鱼吧,http://171.217.52.64:1880/udp/239.93.42.8:5140
来钓鱼吧,http://171.221.223.79:4443/udp/239.93.42.8:5140
来钓鱼吧,http://171.223.215.229:4000/udp/239.93.42.8:5140
来钓鱼吧,http://220.166.245.152:66/udp/239.93.42.8:5140
杭州1综合,http://116.148.121.229:8125/rtp/233.50.201.173:5140
杭州1综合,http://120.55.49.231:3095/rtp/233.50.201.173:5140
杭州1综合,http://120.55.49.231:34599/rtp/233.50.201.173:5140
杭州1综合,http://123.97.132.103:18888/rtp/233.50.201.173:5140
杭州1综合,http://125.125.197.72:8881/rtp/233.50.201.173:5140
杭州1综合,http://125.125.197.72:8889/rtp/233.50.201.173:5140
杭州1综合,http://125.125.199.56:8889/rtp/233.50.201.173:5140
杭州1综合,http://125.125.56.55:8889/rtp/233.50.201.173:5140
杭州1综合,http://60.187.128.214:7777/rtp/233.50.201.173:5140
杭州1综合,http://60.187.197.91:7777/rtp/233.50.201.173:5140
杭州2明珠,http://116.148.121.229:8125/rtp/233.50.201.174:5140
杭州2明珠,http://120.55.49.231:3095/rtp/233.50.201.174:5140
杭州2明珠,http://120.55.49.231:34599/rtp/233.50.201.174:5140
杭州2明珠,http://123.97.132.103:18888/rtp/233.50.201.174:5140
杭州2明珠,http://125.125.197.72:8881/rtp/233.50.201.174:5140
杭州2明珠,http://125.125.197.72:8889/rtp/233.50.201.174:5140
杭州2明珠,http://125.125.199.56:8889/rtp/233.50.201.174:5140
杭州2明珠,http://125.125.56.55:8889/rtp/233.50.201.174:5140
杭州2明珠,http://60.187.128.214:7777/rtp/233.50.201.174:5140
杭州2明珠,http://60.187.197.91:7777/rtp/233.50.201.174:5140
杭州3生活,http://116.148.121.229:8125/rtp/233.50.201.175:5140
杭州3生活,http://120.55.49.231:3095/rtp/233.50.201.175:5140
杭州3生活,http://120.55.49.231:34599/rtp/233.50.201.175:5140
杭州3生活,http://123.97.132.103:18888/rtp/233.50.201.175:5140
杭州3生活,http://125.125.197.72:8881/rtp/233.50.201.175:5140
杭州3生活,http://125.125.197.72:8889/rtp/233.50.201.175:5140
杭州3生活,http://125.125.199.56:8889/rtp/233.50.201.175:5140
杭州3生活,http://125.125.56.55:8889/rtp/233.50.201.175:5140
杭州3生活,http://60.187.128.214:7777/rtp/233.50.201.175:5140
杭州3生活,http://60.187.197.91:7777/rtp/233.50.201.175:5140
杭州5青少,http://116.148.121.229:8125/rtp/233.50.201.177:5140
杭州5青少,http://120.55.49.231:3095/rtp/233.50.201.177:5140
杭州5青少,http://120.55.49.231:34599/rtp/233.50.201.177:5140
杭州5青少,http://123.97.132.103:18888/rtp/233.50.201.177:5140
杭州5青少,http://125.125.197.72:8881/rtp/233.50.201.177:5140
杭州5青少,http://125.125.197.72:8889/rtp/233.50.201.177:5140
杭州5青少,http://125.125.199.56:8889/rtp/233.50.201.177:5140
杭州5青少,http://125.125.56.55:8889/rtp/233.50.201.177:5140
杭州5青少,http://60.187.128.214:7777/rtp/233.50.201.177:5140
杭州5青少,http://60.187.197.91:7777/rtp/233.50.201.177:5140
杭州导视,http://116.148.121.229:8125//rtp/233.50.201.182:5140
杭州导视,http://116.148.121.229:8125/rtp/233.50.201.182:5140
杭州导视,http://120.55.49.231:3095//rtp/233.50.201.182:5140
杭州导视,http://120.55.49.231:3095/rtp/233.50.201.182:5140
杭州导视,http://120.55.49.231:34599//rtp/233.50.201.182:5140
杭州导视,http://120.55.49.231:34599/rtp/233.50.201.182:5140
杭州导视,http://123.97.132.103:18888//rtp/233.50.201.182:5140
杭州导视,http://123.97.132.103:18888/rtp/233.50.201.182:5140
杭州导视,http://125.125.197.72:8881//rtp/233.50.201.182:5140
杭州导视,http://125.125.197.72:8881/rtp/233.50.201.182:5140
杭州导视,http://125.125.197.72:8889//rtp/233.50.201.182:5140
杭州导视,http://125.125.197.72:8889/rtp/233.50.201.182:5140
杭州导视,http://125.125.199.56:8889//rtp/233.50.201.182:5140
杭州导视,http://125.125.199.56:8889/rtp/233.50.201.182:5140
杭州导视,http://125.125.56.55:8889//rtp/233.50.201.182:5140
杭州导视,http://125.125.56.55:8889/rtp/233.50.201.182:5140
杭州导视,http://60.187.128.214:7777//rtp/233.50.201.182:5140
杭州导视,http://60.187.128.214:7777/rtp/233.50.201.182:5140
杭州导视,http://60.187.197.91:7777//rtp/233.50.201.182:5140
杭州导视,http://60.187.197.91:7777/rtp/233.50.201.182:5140
极速汽车,http://116.148.121.229:8125/rtp/233.50.201.208:5140
极速汽车,http://120.55.49.231:3095/rtp/233.50.201.208:5140
极速汽车,http://120.55.49.231:34599/rtp/233.50.201.208:5140
极速汽车,http://123.97.132.103:18888/rtp/233.50.201.208:5140
极速汽车,http://125.125.197.72:8881/rtp/233.50.201.208:5140
极速汽车,http://125.125.197.72:8889/rtp/233.50.201.208:5140
极速汽车,http://125.125.199.56:8889/rtp/233.50.201.208:5140
极速汽车,http://125.125.56.55:8889/rtp/233.50.201.208:5140
极速汽车,http://180.103.179.164:8888/rtp/239.49.1.178:6000
极速汽车,http://180.124.152.252:3000/rtp/239.49.1.178:6000
极速汽车,http://222.95.95.247:4000/rtp/239.49.1.178:6000
极速汽车,http://58.209.115.56:8888/rtp/239.49.1.178:6000
极速汽车,http://58.210.223.129:8888/rtp/239.49.1.178:6000
极速汽车,http://60.187.128.214:7777/rtp/233.50.201.208:5140
极速汽车,http://60.187.197.91:7777/rtp/233.50.201.208:5140
桐乡新闻,http://116.148.121.229:8125/rtp/233.50.201.169:5140
桐乡新闻,http://120.55.49.231:3095/rtp/233.50.201.169:5140
桐乡新闻,http://120.55.49.231:34599/rtp/233.50.201.169:5140
桐乡新闻,http://123.97.132.103:18888/rtp/233.50.201.169:5140
桐乡新闻,http://125.125.197.72:8881/rtp/233.50.201.169:5140
桐乡新闻,http://125.125.197.72:8889/rtp/233.50.201.169:5140
桐乡新闻,http://125.125.199.56:8889/rtp/233.50.201.169:5140
桐乡新闻,http://125.125.56.55:8889/rtp/233.50.201.169:5140
桐乡新闻,http://60.187.128.214:7777/rtp/233.50.201.169:5140
桐乡新闻,http://60.187.197.91:7777/rtp/233.50.201.169:5140
梅县综合,http://183.237.246.14:9931/tsfile/live/1002_1.m3u8
梅州1,http://183.237.246.14:9931/tsfile/live/1003_1.m3u8
梅州2,http://183.237.246.14:9931/tsfile/live/1004_1.m3u8
梅州导视,http://183.237.246.14:9931/tsfile/live/1102_1.m3u8
梅州生活,http://183.238.248.82:9000/udp/239.21.0.150:3944
梅州生活,http://183.238.248.84:9000/udp/239.21.0.150:3944
梅州综合,http://183.238.248.82:9000/udp/239.21.0.149:3940
梅州综合,http://183.238.248.84:9000/udp/239.21.0.149:3940
梨园,http://10.8.8.250:5000/?id=10234
梨园,http://110.81.150.47:4022/rtp/239.61.3.19:9634
梨园,http://117.28.177.45:8605/rtp/239.61.3.19:9634
梨园,http://118.212.169.134/PLTV/88888888/224/3221226400/index.m3u8
梨园,http://127.0.0.1:17070/main/011234/
梨园,http://128.1.1.8:17070/main/011234/
梨园,http://171.119.207.43:6001/rtp/226.0.2.115:8832
梨园,http://192.168.10.250:7005/071234/
梨园,http://192.168.10.251:7005/071234/
梨园,http://59.175.19.242:8888/rtp/239.69.1.33:9838
梨园,http://60.223.186.153:10000/rtp/226.0.2.115:8832
梨园,http://60.223.72.166:8001/rtp/226.0.2.115:8832
梨园,http://60.223.72.168:8003/rtp/226.0.2.115:8832
梨园,http://60.223.72.224:8001/rtp/226.0.2.115:8832
梨园,http://60.223.90.116:8001/rtp/226.0.2.115:8832
梨园,http://61.134.215.98:8001/rtp/226.0.2.115:8832
梨园,http://ynml.es521.cn:7005/051234/
梨园,http://ynmz.es521.cn:5000/?id=012234
