【  央视频道  】,#genre#
奥林匹克4K,http://182.98.0.22:4022/udp/239.252.220.237:5140
女姓时尚,http://175.15.133.235:8888/udp/239.76.254.55:9000
女姓时尚,http://118.248.163.161:8888/udp/239.76.254.55:9000
女姓时尚,http://118.248.175.95:8888/udp/239.76.254.55:9000
女姓时尚,http://118.254.201.65:8888/udp/239.76.254.55:9000
女姓时尚,http://118.254.159.80:8888/udp/239.76.254.55:9000
女性时尚,http://120.4.34.234:4000/rtp/239.253.92.144:6114
女性时尚,http://182.98.0.22:4022/udp/239.252.219.94:5140
女性时尚,http://101.75.170.44:4000/rtp/239.253.92.144:6114
女性时尚,http://123.180.139.180:8888/rtp/239.254.201.228:7255
女性时尚,http://123.180.139.180:8888/rtp/239.254.201.228:7255
女性时尚,http://117.81.150.40:9999/rtp/239.49.1.69:6000
女性时尚,http://61.144.82.98:808/hls/694/index.m3u8
女性时尚频道,http://220.176.11.157:20000/hls/23/index.m3u8
好享购物,http://180.108.231.152:8880/rtp/239.49.9.41:6000
好享购物,http://180.120.252.237:8888/rtp/239.49.9.41:6000
好享购物,http://180.127.137.48:8888/rtp/239.49.9.41:6000
好享购物,http://114.224.124.167:8800/rtp/239.49.9.41:6000
好享购物,http://58.209.147.248:58888/rtp/239.49.9.41:6000
好享购物,http://222.184.135.29:8888/rtp/239.49.9.41:6000
好享购物,http://114.224.124.167:8800/rtp/239.49.9.41:6000
好享购物,http://117.81.150.40:9999/rtp/239.49.9.41:6000
好学生,http://106.40.102.27:8888/udp/239.29.1.49:5001
好学生,http://123.118.227.20:9090/rtp/239.3.1.81:4120
好学生,http://222.137.233.169:8888/rtp/225.1.4.177:1226
好学生,http://222.137.233.169:8888/rtp/225.1.4.177:1226
好学生,http://1.203.77.117:7788/udp/225.1.8.241:4120
好学生,http://123.123.185.11:1314/rtp/239.3.1.81:4120
好学生,http://112.66.139.191:8888/rtp/239.253.64.223:5140
娄底公共,http://118.248.163.161:8888/udp/239.76.248.19:1234
娄底公共,http://175.15.133.235:8888/udp/239.76.248.19:1234
娄底公共,http://118.248.175.95:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.159.80:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.201.65:8888/udp/239.76.248.19:1234
娄底综合,http://118.248.163.161:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.159.80:8888/udp/239.76.248.18:1234
娄底综合,http://118.248.175.95:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.201.65:8888/udp/239.76.248.18:1234
娱乐分享,http://61.144.82.94:808/hls/708/index.m3u8
孝义电视,http://60.223.72.201:8003/rtp/226.0.2.189:9424
孝义电视,http://171.119.206.217:6000/rtp/226.0.2.189:9424
孝义电视,http://171.116.181.119:8003/rtp/226.0.2.189:9424
孝义电视,http://171.116.181.119:8005/rtp/226.0.2.189:9424
孟村电视,http://123.180.139.180:8888/rtp/239.254.201.38:5329
孟村电视,http://123.180.139.180:8888/rtp/239.254.201.38:5329
宁国新闻综合,http://223.244.246.153:8888/rtp/238.1.78.216:7600
宁国新闻综合,http://117.64.101.47:4022/rtp/238.1.78.216:7600
宁晋电视,http://123.180.139.180:8888/rtp/239.254.201.51:5375
宁晋电视,http://120.4.34.234:4000/rtp/239.253.93.51:6204
宁波TV1,http://183.128.228.109:8888/rtp/233.50.201.168:5140
宁波TV1,http://220.189.108.176:19888/rtp/233.50.201.168:5140
宁波TV1,http://115.214.231.71:8888/rtp/233.50.201.168:5140
宁波TV1,http://115.214.231.71:8888/rtp/233.50.201.168:5140
宁波TV1,http://122.233.39.112:58888/rtp/233.50.201.168:5140
宁波TV1,http://60.179.234.249:8888/rtp/233.50.201.168:5140
宁波TV1,http://122.246.45.204:8888/rtp/233.50.201.168:5140
宁波TV1,http://125.109.8.238:9999/rtp/233.50.201.168:5140
宁波TV2,http://122.233.39.112:58888/rtp/233.50.201.178:5140
宁波TV2,http://115.214.231.71:8888/rtp/233.50.201.178:5140
宁波TV2,http://115.214.231.71:8888/rtp/233.50.201.178:5140
宁波TV2,http://122.243.227.165:9999/rtp/233.50.201.178:5140
宁波TV2,http://183.128.228.109:8888/rtp/233.50.201.178:5140
宁波TV2,http://122.246.45.204:8888/rtp/233.50.201.178:5140
宁波TV2,http://125.109.8.238:9999/rtp/233.50.201.178:5140
宁波TV2,http://122.236.181.95:7777/rtp/233.50.201.178:5140
宁波TV3,http://115.214.231.71:8888/rtp/233.50.201.179:5140
宁波TV3,http://115.214.231.71:8888/rtp/233.50.201.179:5140
宁波TV3,http://183.128.228.109:8888/rtp/233.50.201.179:5140
宁波TV3,http://125.113.167.106:8888/rtp/233.50.201.179:5140
宁波TV3,http://122.243.227.165:9999/rtp/233.50.201.179:5140
宁波TV3,http://122.246.45.204:8888/rtp/233.50.201.179:5140
宁波TV3,http://122.233.39.112:58888/rtp/233.50.201.179:5140
宁波TV3,http://125.109.8.238:9999/rtp/233.50.201.179:5140
宁波TV4,http://122.233.39.112:58888/rtp/233.50.201.180:5140
宁波TV4,http://183.128.228.109:8888/rtp/233.50.201.180:5140
宁波TV4,http://115.214.231.71:8888/rtp/233.50.201.180:5140
宁波TV4,http://183.147.174.193:8888/rtp/233.50.201.180:5140
宁波TV4,http://115.214.231.71:8888/rtp/233.50.201.180:5140
宁波TV4,http://60.179.234.249:8888/rtp/233.50.201.180:5140
宁波TV4,http://122.246.45.204:8888/rtp/233.50.201.180:5140
宁波TV4,http://125.109.8.238:9999/rtp/233.50.201.180:5140
宁波TV5,http://115.214.231.71:8888/rtp/233.50.201.181:5140
宁波TV5,http://183.128.228.109:8888/rtp/233.50.201.181:5140
宁波TV5,http://122.233.39.112:58888/rtp/233.50.201.181:5140
宁波TV5,http://60.179.234.249:8888/rtp/233.50.201.181:5140
宁波TV5,http://122.246.45.204:8888/rtp/233.50.201.181:5140
宁波TV5,http://115.221.80.252:8888/rtp/233.50.201.181:5140
宁波TV5,http://115.214.231.71:8888/rtp/233.50.201.181:5140
宁波TV5,http://220.189.108.176:19888/rtp/233.50.201.181:5140
安全第一课,http://61.144.82.98:808/hls/803/index.m3u8
安多藏语综合,http://175.147.76.205:8888/rtp/232.0.0.105:1234
安多藏语综合,http://119.118.67.215:4022/rtp/232.0.0.105:1234
安平电视,http://101.75.170.44:4000/rtp/239.253.93.36:6189
安平电视,http://120.4.34.234:4000/rtp/239.253.93.36:6189
安平电视,http://123.180.139.180:8888/rtp/239.254.201.42:5348
安平电视,http://101.75.170.44:4000/rtp/239.253.93.36:6189
安平电视,http://123.180.139.180:8888/rtp/239.254.201.42:5348
安庆公共,http://223.244.246.153:8888/rtp/238.1.78.118:6816
安庆公共,http://117.64.101.47:4022/rtp/238.1.78.118:6816
安庆新闻综合,http://117.64.101.47:4022/rtp/238.1.78.117:6808
安庆新闻综合,http://223.244.246.153:8888/rtp/238.1.78.117:6808
安徽K2,http://113.15.185.206:8181/tsfile/live/faacts/1125_1.m3u8
安徽K2,http://113.15.185.206:8181/tsfile/live/faacts/1125_1.m3u8
安徽K2,http://113.15.184.185:8181/tsfile/live/faacts/1125_1.m3u8
安徽K2,http://113.15.184.185:8181/tsfile/live/faacts/1125_1.m3u8
安徽K2,http://113.15.185.206:8181/tsfile/live/faacts/1125_1.m3u8
安徽K2,http://113.15.185.206:8181/tsfile/live/faacts/1125_1.m3u8
安徽人物,http://223.244.246.153:8888/rtp/238.1.79.45:4472
安徽人物,http://117.64.101.47:4022/rtp/238.1.79.45:4472
安徽公共,http://223.244.246.153:8888/rtp/238.1.79.43:4456
安徽公共,http://117.64.101.47:4022/rtp/238.1.79.43:4456
安徽农业科教,http://223.244.246.153:8888/rtp/238.1.79.40:4432
安徽农业科教,http://117.64.101.47:4022/rtp/238.1.79.40:4432
安徽国际,http://117.64.101.47:4022/rtp/238.1.78.61:6360
安徽国际,http://223.244.246.153:8888/rtp/238.1.78.61:6360
安徽经济生活,http://223.244.246.153:8888/rtp/238.1.79.44:4464
安徽经济生活,http://117.64.101.47:4022/rtp/238.1.79.44:4464
安徽综艺体育,http://223.244.246.153:8888/rtp/238.1.79.41:4440
安新电视,http://123.180.139.180:8888/rtp/239.254.201.99:6255
安新电视,http://120.4.34.234:4000/rtp/239.253.93.107:6274
安新电视,http://101.75.170.44:4000/rtp/239.253.93.107:6274
定兴电视,http://101.75.170.44:4000/rtp/239.253.93.14:6167
定兴电视,http://123.180.139.180:8888/rtp/239.254.200.172:5246
定兴电视,http://123.180.139.180:8888/rtp/239.254.200.172:5246
定兴电视,http://120.4.34.234:4000/rtp/239.253.93.14:6167
定兴电视,http://101.75.170.44:4000/rtp/239.253.93.14:6167
定安TV,http://112.66.139.191:8888/rtp/239.253.64.110:5140
定州电视,http://120.4.34.234:4000/rtp/239.253.93.95:6260
定州电视,http://101.75.170.44:4000/rtp/239.253.93.95:6260
定州电视,http://101.75.170.44:4000/rtp/239.253.93.95:6260
定州电视,http://123.180.139.180:8888/rtp/239.254.201.74:6251
定远新闻综合,http://223.244.246.153:8888/rtp/238.1.78.205:7512
宜和购物,http://61.144.82.99:808/hls/742/index.m3u8
宣城公共,http://223.244.246.153:8888/rtp/238.1.78.143:7016
宣城综合,http://223.244.246.153:8888/rtp/238.1.78.142:7008
家家购物,http://223.244.246.153:8888/rtp/238.1.78.32:6184
家家购物,http://221.198.191.246:8888/udp/225.1.1.227:5002
家家购物,http://117.9.171.16:8888/udp/225.1.1.227:5002
家家购物,http://117.9.171.16:8888/udp/225.1.1.227:5002
家家购物,http://180.158.49.94:85/udp/239.45.3.179:5140
家家购物,http://36.49.53.197:8800/rtp/239.37.0.235:5540
家庭理*,http://221.198.191.246:8888/udp/225.1.2.23:5002
家庭理*,http://117.9.171.16:8888/udp/225.1.2.23:5002
家庭理*,http://117.9.171.16:8888/udp/225.1.2.23:5002
家庭理财,http://119.118.67.215:4022/rtp/232.0.0.19:1234
家庭理财,http://120.41.125.130:8888/rtp/239.61.3.67:9920
家庭理财,http://123.180.139.180:8888/rtp/239.254.201.188:6366
家庭理财,http://120.4.34.234:4000/rtp/239.253.93.246:6424
家庭理财,http://27.154.214.56:8888/rtp/239.61.3.67:9920
家庭理财,http://101.75.170.44:4000/rtp/239.253.93.246:6424
家庭理财,http://120.41.125.248:8888/rtp/239.61.3.67:9920
家有购物,http://114.224.124.167:8800/rtp/239.49.1.252:6000
家有购物,http://114.224.124.167:8800/rtp/239.49.1.252:6000
家有购物,http://180.120.252.237:8888/rtp/239.49.1.252:6000
家有购物,http://180.109.221.13:8888/rtp/239.49.1.252:6000
家有购物,http://222.184.135.29:8888/rtp/239.49.1.252:6000
家有购物,http://180.108.231.152:8880/rtp/239.49.1.252:6000
家有购物,http://121.237.23.224:8888/rtp/239.49.1.252:6000
家有购物,http://114.231.14.218:4022/rtp/239.49.1.252:6000
容城电视,http://120.4.34.234:4000/rtp/239.253.93.110:6277
容城电视,http://123.180.139.180:8888/rtp/239.254.201.102:6256
容城电视,http://123.180.139.180:8888/rtp/239.254.201.102:6256
宽城新闻,http://120.4.34.234:4000/rtp/239.253.93.117:6019
宽城新闻,http://101.75.170.44:4000/rtp/239.253.93.117:6019
宽城新闻,http://101.75.170.44:4000/rtp/239.253.93.117:6019
宿州公共,http://223.244.246.153:8888/rtp/238.1.78.122:6848
宿州公共,http://117.64.101.47:4022/rtp/238.1.78.122:6848
宿州新闻综合,http://223.244.246.153:8888/rtp/238.1.78.121:6840
宿州新闻综合,http://117.64.101.47:4022/rtp/238.1.78.121:6840
宿州科教,http://223.244.246.153:8888/rtp/238.1.78.123:6856
宿州科教,http://117.64.101.47:4022/rtp/238.1.78.123:6856
宿豫综合,http://114.224.124.167:8800/rtp/239.49.1.98:6000
宿豫综合,http://180.120.252.237:8888/rtp/239.49.1.98:6000
宿豫综合,http://114.224.124.167:8800/rtp/239.49.1.98:6000
宿豫综合,http://180.109.221.13:8888/rtp/239.49.1.98:6000
宿豫综合,http://114.231.14.218:4022/rtp/239.49.1.98:6000
宿豫综合,http://121.226.125.237:7777/rtp/239.49.1.98:6000
宿豫综合,http://180.108.231.152:8880/rtp/239.49.1.98:6000
宿豫综合,http://121.228.18.176:8888/rtp/239.49.1.98:6000
宿迁公共,http://180.120.252.237:8888/rtp/239.49.1.123:6000
宿迁公共,http://117.83.48.39:7777/rtp/239.49.1.123:6000
宿迁公共,http://114.224.124.167:8800/rtp/239.49.1.123:6000
宿迁公共,http://114.224.124.167:8800/rtp/239.49.1.123:6000
宿迁公共,http://121.226.125.237:7777/rtp/239.49.1.123:6000
宿迁公共,http://222.184.135.29:8888/rtp/239.49.1.123:6000
宿迁公共,http://180.109.221.13:8888/rtp/239.49.1.123:6000
宿迁综合,http://114.224.124.167:8800/rtp/239.49.1.140:6000
宿迁综合,http://114.224.124.167:8800/rtp/239.49.1.140:6000
宿迁综合,http://121.237.23.224:8888/rtp/239.49.1.140:6000
宿迁综合,http://121.226.125.237:7777/rtp/239.49.1.140:6000
宿迁综合,http://222.184.135.29:8888/rtp/239.49.1.140:6000
宿迁综合,http://180.120.252.237:8888/rtp/239.49.1.140:6000
宿迁综合,http://180.108.231.152:8880/rtp/239.49.1.140:6000
宿迁综合,http://114.231.14.218:4022/rtp/239.49.1.140:6000
密云,http://1.203.77.117:7788/udp/225.1.8.75:8002
密云电视,http://123.118.227.20:9090/rtp/239.3.1.154:8001
察右中旗,http://106.40.102.27:8888/udp/239.29.1.106:5000
导视,http://182.149.106.41:8888/udp/239.93.0.129:5140
导视,http://110.185.39.49:8888/udp/239.93.0.129:5140
导视,http://118.112.90.2:8888/udp/239.93.0.129:5140
导视,http://171.88.134.186:3333/udp/239.93.0.129:5140
导视,http://118.113.157.65:4022/udp/239.93.0.129:5140
导视,http://110.185.39.49:8888/udp/239.93.0.129:5140
导视,http://182.148.15.100:8888/udp/239.93.0.129:5140
导视,http://182.148.15.100:8888/udp/239.93.0.129:5140
寿县新闻综合,http://223.244.246.153:8888/rtp/238.1.78.146:7040
寿县新闻综合,http://117.64.101.47:4022/rtp/238.1.78.146:7040
小黑,http://61.144.82.99:808/hls/713/index.m3u8
尚义电视,http://101.75.170.44:4000/rtp/239.253.93.163:6331
尚义电视,http://120.4.34.234:4000/rtp/239.253.93.163:6331
尚义电视,http://101.75.170.44:4000/rtp/239.253.93.163:6331
屯昌TV,http://112.66.139.191:8888/rtp/239.253.64.117:5140
山东,http://110.72.64.160:808/hls/1011/index.m3u8
山东,http://110.72.64.143:808/hls/1011/index.m3u8
山东体育,http://182.46.8.161:8018/hls/22/index.m3u8
山东农科,http://182.46.8.161:8018/hls/24/index.m3u8
山东综艺,http://182.46.8.161:8018/hls/18/index.m3u8
山东齐鲁,http://182.46.8.161:8018/hls/17/index.m3u8
山西文体生活,http://60.223.72.201:8003/rtp/226.0.2.16:8040
山西文体生活,http://171.116.181.119:8003/rtp/226.0.2.16:8040
山西文体生活,http://171.116.181.119:8003/rtp/226.0.2.16:8040
山西文体生活,http://60.223.72.201:8003/rtp/226.0.2.16:8040
山西文体生活,http://171.116.181.119:8005/rtp/226.0.2.16:8040
山西文体生活,http://223.10.32.226:8082/udp/239.1.1.6:8006
山西文体生活,http://171.119.206.217:6000/rtp/226.0.2.16:8040
山西文体生活,http://183.184.38.122:8084/rtp/226.0.2.16:8040
山西社会与法治,http://171.116.181.119:8003/rtp/226.0.2.238:9816
山西社会与法治,http://171.116.71.69:8084/rtp/226.0.2.238:9816
山西社会与法治,http://60.223.72.201:8003/rtp/226.0.2.238:9816
山西社会与法治,http://61.240.39.46:8082/rtp/226.0.2.238:9816
山西社会与法治,http://171.119.206.217:6000/rtp/226.0.2.238:9816
山西社会与法治,http://171.116.181.119:8003/rtp/226.0.2.238:9816
山西社会与法治,http://110.179.81.164:8083/udp/239.1.1.5:8005
山西社会与法治,http://171.116.181.119:8005/rtp/226.0.2.238:9816
山西经济与科技,http://171.116.181.119:8003/rtp/226.0.2.236:9800
山西经济与科技,http://171.116.181.119:8005/rtp/226.0.2.236:9800
山西经济与科技,http://171.116.71.69:8084/rtp/226.0.2.236:9800
山西经济与科技,http://110.179.81.164:8083/udp/239.1.1.3:8003
山西经济与科技,http://171.116.181.119:8003/rtp/226.0.2.236:9800
山西经济与科技,http://223.10.32.226:8082/udp/239.1.1.3:8003
山西经济与科技,http://171.119.206.217:6000/rtp/226.0.2.236:9800
山西经济与科技,http://171.116.181.119:8003/rtp/226.0.2.13:8016
山西黄河,http://171.116.71.69:8084/rtp/226.0.2.235:9792
山西黄河,http://171.116.181.119:8003/rtp/226.0.2.235:9792
山西黄河,http://171.116.181.119:8003/rtp/226.0.2.235:9792
山西黄河,http://171.116.181.119:8005/rtp/226.0.2.235:9792
山西黄河,http://183.184.38.122:8084/rtp/226.0.2.235:9792
山西黄河,http://171.119.206.217:6000/rtp/226.0.2.235:9792
山西黄河,http://118.81.205.32:8002/rtp/226.0.2.235:9792
崇礼电视,http://120.4.34.234:4000/rtp/239.253.93.147:6315
崇礼电视,http://123.180.139.180:8888/rtp/239.254.201.117:5267
崇礼电视,http://123.180.139.180:8888/rtp/239.254.201.117:5267
崇礼电视,http://101.75.170.44:4000/rtp/239.253.93.147:6315
崇礼电视,http://101.75.170.44:4000/rtp/239.253.93.147:6315
州1,http://123.155.20.22:8888/rtp/233.50.201.157:5140
州1,http://183.128.228.109:8888/rtp/233.50.201.157:5140
州1,http://122.233.39.112:58888/rtp/233.50.201.157:5140
州1,http://115.214.231.71:8888/rtp/233.50.201.157:5140
州1,http://115.221.80.252:8888/rtp/233.50.201.157:5140
州1,http://220.189.108.176:19888/rtp/233.50.201.157:5140
州1,http://122.243.227.165:9999/rtp/233.50.201.157:5140
州1,http://122.246.45.204:8888/rtp/233.50.201.157:5140
巨鹿电视,http://101.75.170.44:4000/rtp/239.253.92.254:6449
巨鹿电视,http://101.75.170.44:4000/rtp/239.253.92.254:6449
巨鹿电视,http://120.4.34.234:4000/rtp/239.253.92.254:6449
巴彦淖尔新闻,http://106.40.102.27:8888/udp/239.29.0.25:5000
巴彦淖尔经济,http://106.40.102.27:8888/udp/239.29.0.26:5000
常州公共,http://114.231.14.218:4022/rtp/239.49.1.131:6000
常州公共,http://121.228.18.176:8888/rtp/239.49.1.131:6000
常州公共,http://114.231.14.218:4022/rtp/239.49.1.131:6000
常州公共,http://121.226.125.237:7777/rtp/239.49.1.131:6000
常州公共,http://222.184.135.29:8888/rtp/239.49.1.131:6000
常州公共,http://114.224.124.167:8800/rtp/239.49.1.131:6000
常州公共,http://121.237.23.224:8888/rtp/239.49.1.131:6000
常州公共,http://180.108.231.152:8880/rtp/239.49.1.131:6000
常州新闻,http://114.224.124.167:8800/rtp/239.49.1.134:6000
常州新闻,http://121.228.18.176:8888/rtp/239.49.1.134:6000
常州新闻,http://180.120.252.237:8888/rtp/239.49.1.134:6000
常州新闻,http://180.127.137.48:8888/rtp/239.49.1.134:6000
常州新闻,http://121.226.125.237:7777/rtp/239.49.1.134:6000
常州新闻,http://114.224.124.167:8800/rtp/239.49.1.134:6000
常州新闻,http://180.109.221.13:8888/rtp/239.49.1.134:6000
常州新闻,http://58.209.147.248:58888/rtp/239.49.1.134:6000
常州生活,http://114.224.124.167:8800/rtp/239.49.1.132:6000
常州生活,http://180.120.252.237:8888/rtp/239.49.1.132:6000
常州生活,http://114.224.124.167:8800/rtp/239.49.1.132:6000
常州生活,http://121.226.125.237:7777/rtp/239.49.1.132:6000
常州生活,http://121.237.23.224:8888/rtp/239.49.1.132:6000
常州生活,http://180.108.231.152:8880/rtp/239.49.1.132:6000
常州生活,http://121.228.18.176:8888/rtp/239.49.1.132:6000
常州生活,http://58.209.147.248:58888/rtp/239.49.1.132:6000
常州都市,http://114.231.14.218:4022/rtp/239.49.1.133:6000
常州都市,http://58.209.147.248:58888/rtp/239.49.1.133:6000
常州都市,http://114.231.14.218:4022/rtp/239.49.1.133:6000
常州都市,http://114.224.124.167:8800/rtp/239.49.1.133:6000
常州都市,http://180.120.252.237:8888/rtp/239.49.1.133:6000
常州都市,http://180.127.137.48:8888/rtp/239.49.1.133:6000
常州都市,http://58.209.147.248:58888/rtp/239.49.1.133:6000
常德公共,http://175.15.133.235:8888/udp/239.76.248.11:1234
常德公共,http://118.248.175.95:8888/udp/239.76.248.11:1234
常德公共,http://118.248.163.161:8888/udp/239.76.248.11:1234
常德公共,http://118.254.159.80:8888/udp/239.76.248.11:1234
常德公共,http://118.254.201.65:8888/udp/239.76.248.11:1234
常德综合,http://118.248.163.161:8888/udp/239.76.248.10:1234
常德综合,http://118.248.175.95:8888/udp/239.76.248.10:1234
常德综合,http://118.254.201.65:8888/udp/239.76.248.10:1234
常德综合,http://118.254.159.80:8888/udp/239.76.248.10:1234
平乡电视,http://123.180.139.180:8888/rtp/239.254.201.53:5378
平乡电视,http://123.180.139.180:8888/rtp/239.254.201.53:5378
平乡电视,http://120.4.34.234:4000/rtp/239.253.93.53:6206
平乡电视,http://101.75.170.44:4000/rtp/239.253.93.53:6206
平乡电视,http://101.75.170.44:4000/rtp/239.253.93.53:6206
平南综合,http://110.72.64.143:808/hls/6/index.m3u8
平南综合,http://110.72.64.47:808/hls/6/index.m3u8
平泉电视,http://101.75.170.44:4000/rtp/239.253.92.156:6012
平泉电视,http://101.75.170.44:4000/rtp/239.253.92.156:6012
平泉电视,http://120.4.34.234:4000/rtp/239.253.92.156:6012
平泉电视,http://123.180.139.180:8888/rtp/239.254.200.177:5286
平泉电视,http://123.180.139.180:8888/rtp/239.254.200.177:5286
幸福娱乐,http://1.203.77.117:7788/udp/225.1.8.99:8002
幸福娱乐,http://36.49.53.197:8800/rtp/239.37.0.223:5540
幸福彩,http://221.198.191.246:8888/udp/225.1.1.152:5002
幸福彩,http://117.9.171.16:8888/udp/225.1.1.152:5002
幸福彩,http://117.9.171.16:8888/udp/225.1.1.152:5002
广告宣传,http://110.72.64.47:808/hls/10/index.m3u8
广告宣传,http://110.72.64.143:808/hls/10/index.m3u8
广场舞,http://116.1.187.71:8181/tsfile/live/1060_1.m3u8
广场舞,http://116.1.187.73:8181/tsfile/live/1060_1.m3u8
广场舞,http://180.143.113.80:8181/tsfile/live/1060_1.m3u8
广场舞,http://116.1.187.71:8181/tsfile/live/1060_1.m3u8
广场舞,http://180.143.113.80:8181/tsfile/live/1060_1.m3u8
广宗电视,http://101.75.170.44:4000/rtp/239.253.93.50:6203
广宗电视,http://123.180.139.180:8888/rtp/239.254.201.50:5373
广宗电视,http://120.4.34.234:4000/rtp/239.253.93.50:6203
广宗电视,http://101.75.170.44:4000/rtp/239.253.93.50:6203
广平电视,http://120.4.34.234:4000/rtp/239.253.93.66:6231
广平电视,http://101.75.170.44:4000/rtp/239.253.93.66:6231
广平电视,http://101.75.170.44:4000/rtp/239.253.93.66:6231
广德新闻综合,http://223.244.246.153:8888/rtp/238.1.78.212:7568
广德新闻综合,http://117.64.101.47:4022/rtp/238.1.78.212:7568
广德生活,http://117.64.101.47:4022/rtp/238.1.78.213:7576
广德生活,http://223.244.246.153:8888/rtp/238.1.78.213:7576
广西,http://110.72.64.143:808/hls/1001/index.m3u8
广西,http://110.72.64.47:808/hls/1001/index.m3u8
广西IPTV12,http://116.9.1.233:4000/udp/239.81.0.124:4056
广西K2,http://113.15.185.206:8181/tsfile/live/faacts/1128_1.m3u8
广西K2,http://113.15.184.185:8181/tsfile/live/faacts/1128_1.m3u8
广西K2,http://113.15.185.206:8181/tsfile/live/faacts/1128_1.m3u8
广西K2,http://113.15.185.206:8181/tsfile/live/faacts/1128_1.m3u8
广西K2,http://113.15.184.185:8181/tsfile/live/faacts/1128_1.m3u8
广西K2,http://113.15.185.206:8181/tsfile/live/faacts/1128_1.m3u8
广西公共,http://110.72.64.143:808/hls/202/index.m3u8
广西公共,http://110.72.64.47:808/hls/202/index.m3u8
广西合浦w,http://113.15.184.185:8181/tsfile/live/1058_1.m3u8
广西合浦w,http://113.15.185.206:8181/tsfile/live/1058_1.m3u8
广西合浦w,http://113.15.184.185:8181/tsfile/live/1058_1.m3u8
广西合浦w,http://113.15.185.206:8181/tsfile/live/1058_1.m3u8
广西合浦w,http://113.15.185.206:8181/tsfile/live/1058_1.m3u8
广西合浦w,http://113.15.185.206:8181/tsfile/live/1058_1.m3u8
广西新闻,http://110.72.64.143:808/hls/206/index.m3u8
广西新闻K2,http://113.15.184.185:8181/tsfile/live/faacts/1083_1.m3u8
广西新闻K2,http://113.15.184.185:8181/tsfile/live/faacts/1083_1.m3u8
广西新闻K2,http://113.15.185.206:8181/tsfile/live/faacts/1083_1.m3u8
广西新闻K2,http://113.15.185.206:8181/tsfile/live/faacts/1083_1.m3u8
广西新闻K2,http://113.15.185.206:8181/tsfile/live/faacts/1083_1.m3u8
广西综艺,http://110.72.64.47:808/hls/334/index.m3u8
广西综艺,http://180.143.113.80:8181/tsfile/live/1065_1.m3u8
广西综艺,http://180.143.113.80:8181/tsfile/live/1065_1.m3u8
广西综艺,http://116.1.187.71:8181/tsfile/live/1065_1.m3u8
广西综艺,http://116.1.187.71:8181/tsfile/live/1065_1.m3u8
广西综艺,http://110.72.64.143:808/hls/334/index.m3u8
广西综艺k2,http://113.15.185.206:8181/tsfile/live/faacts/1065_1.m3u8
广西综艺k2,http://113.15.185.206:8181/tsfile/live/faacts/1065_1.m3u8
广西综艺k2,http://113.15.184.185:8181/tsfile/live/faacts/1065_1.m3u8
广西综艺k2,http://113.15.185.206:8181/tsfile/live/faacts/1065_1.m3u8
广西都市,http://110.72.64.47:808/hls/204/index.m3u8
广西都市,http://180.143.113.80:8181/tsfile/live/1058_1.m3u8
广西都市,http://116.1.187.71:8181/tsfile/live/1058_1.m3u8
广西都市,http://180.143.113.80:8181/tsfile/live/1058_1.m3u8
广西都市,http://110.72.64.143:808/hls/204/index.m3u8
广西都市K2,http://113.15.185.206:8181/tsfile/live/faacts/1079_1.m3u8
广西都市K2,http://113.15.185.206:8181/tsfile/live/faacts/1079_1.m3u8
广西都市K2,http://113.15.184.185:8181/tsfile/live/faacts/1079_1.m3u8
广西都市K2,http://113.15.185.206:8181/tsfile/live/faacts/1079_1.m3u8
广西都市K2,http://113.15.185.206:8181/tsfile/live/faacts/1079_1.m3u8
广西都市K2,http://113.15.184.185:8181/tsfile/live/faacts/1079_1.m3u8
库伦,http://106.40.102.27:8888/udp/239.29.1.100:5000
康保电视,http://120.4.34.234:4000/rtp/239.253.93.165:6333
康保电视,http://101.75.170.44:4000/rtp/239.253.93.165:6333
康保电视,http://101.75.170.44:4000/rtp/239.253.93.165:6333
康保电视,http://123.180.139.180:8888/rtp/239.254.201.135:5270
康巴藏语综合,http://175.147.76.205:8888/rtp/232.0.0.109:1234
康巴藏语综合,http://119.118.67.215:4022/rtp/232.0.0.109:1234
廉江公共,http://180.142.145.135:8181/tsfile/live/1048_1.m3u8
廉江公共,http://180.142.145.135:8181/tsfile/live/1048_1.m3u8
廉江公共,http://180.142.145.135:8181/tsfile/live/1048_1.m3u8
廉江公共,http://180.142.145.135:8181/tsfile/live/1048_1.m3u8
廉江公共,http://180.142.145.135:8181/tsfile/live/1048_1.m3u8
廊坊公共,http://120.4.34.234:4000/rtp/239.253.92.166:6037
廊坊公共,http://101.75.170.44:4000/rtp/239.253.92.166:6037
廊坊公共,http://123.180.139.180:8888/rtp/239.254.200.184:6000
廊坊公共,http://123.180.139.180:8888/rtp/239.254.200.184:6000
廊坊公共,http://101.75.170.44:4000/rtp/239.253.92.166:6037
廊坊新闻,http://120.4.34.234:4000/rtp/239.253.92.164:6036
廊坊新闻,http://101.75.170.44:4000/rtp/239.253.92.164:6036
廊坊新闻,http://101.75.170.44:4000/rtp/239.253.92.164:6036
延庆电视,http://123.118.227.20:9090/rtp/239.3.1.187:8001
